"feature_name","feature_type","description","data_type"
"recency_days_12m","RFM_12m","Days since last donation (12-month window)","Numeric"
"frequency_12m","RFM_12m","Number of donations (12-month window)","Numeric"
"monetary_total_12m","RFM_12m","Total donation amount (12-month window)","Numeric"
"monetary_mean_12m","RFM_12m","Average donation amount (12-month window)","Numeric"
"monetary_max_12m","RFM_12m","Maximum donation amount (12-month window)","Numeric"
"monetary_min_12m","RFM_12m","Minimum donation amount (12-month window)","Numeric"
"recency_days_24m","RFM_24m","Days since last donation (24-month window)","Numeric"
"frequency_24m","RFM_24m","Number of donations (24-month window)","Numeric"
"monetary_total_24m","RFM_24m","Total donation amount (24-month window)","Numeric"
"amount_trend","Trend","Donation amount trend (3m vs 12m)","Numeric"
"count_trend","Trend","Donation count trend (3m vs 12m)","Numeric"
"amount_growth","Trend","Amount growth rate","Numeric"
"days_since_first","Lifetime","Days since first donation","Numeric"
"days_since_last","Lifetime","Days since most recent donation","Numeric"
"donor_age_days","Lifetime","Donor tenure in days","Numeric"
"lifetime_donations","Lifetime","Total lifetime donations","Numeric"
"lifetime_amount","Lifetime","Total lifetime amount donated","Numeric"
"avg_days_between","Lifetime","Average days between donations","Numeric"
"is_new_donor","Flag","New donor flag (first donation < 1 year)","Binary"
"age_at_observation","Demographic","Age at observation date","Numeric"
"gender","Demographic","Gender (M/F)","Categorical"
"country","Demographic","Country","Categorical"
"region","Demographic","Region","Categorical"
"segment","Demographic","Donor segment (Gold/Silver/Bronze)","Categorical"
